,subject,nll,bic,model,w_p,eta,lam,phi,beta
39,39,170.2996556289193,367.6798132688607,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.37719512907107355,0.8878845939656342,0.3864067790304605,0.28952862868884804,3.955090872719189
