,subject,nll,bic,model,w_p,eta,lam,phi,beta
17,17,188.76417812399876,404.6088582590196,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.6615719449805498,1.0,0.7951525388933707,0.004177052464425554,3.306727001368771
