,subject,nll,bic,model,w_p,eta,lam,phi,beta
18,18,137.76155101511546,302.603604041253,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.6910373818357205,1.0,0.6739940780691203,0.05644490759554739,10.0
