,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,174.363333660908,375.8071693328381,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5675429722737376,0.7389329312040066,0.46572702368831886,0.0,7.54679309406795
