,subject,nll,bic,model,w_p,eta,lam,phi,beta
22,22,213.22468704803475,453.5298761070916,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8639200786925886,1.0,0.0,0.0,7.1276558645762496
