,subject,nll,bic,model,w_p,eta,lam,phi,beta
1,1,150.71283731880663,328.50617664863535,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.6960494359063301,1.0,0.3818749932438845,0.3542605948922997,1.7127750513078925
