,subject,nll,bic,model,w_p,eta,lam,phi,beta
31,31,48.8532979183601,124.7870978477423,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.0,1.0,0.2713139982677133,0.19580600954536173,10.0
