,subject,nll,bic,model,w_p,eta,lam,phi,beta
7,7,181.42548918802476,389.9314803870716,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.4859436465844057,0.8466612440285819,0.7297564509740802,0.0,6.425397749214179
