,subject,nll,bic,model,w_p,eta,lam,phi,beta
2,2,133.92451458380805,294.9295311786382,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8883648118702432,1.0,0.4364264093197817,0.10980950289189292,10.0
