,subject,nll,bic,model,w_p,eta,lam,phi,beta
14,14,225.75807662084387,478.5966552527098,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5557648042562532,1.0,0.4470323424679392,0.0,5.248742887800336
