,subject,nll,bic,model,w_p,eta,lam,phi,beta
13,13,185.09386483339728,397.26823167781663,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5672562340563346,1.0,0.6263396899859317,0.14711564633050764,3.8054786900149904
