,subject,nll,bic,model,w_p,eta,lam,phi,beta
3,3,187.25320800242866,401.5869180158794,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.6975686216605809,1.0,0.006479252835380666,0.15746161765941538,8.797158990382234
