,subject,nll,bic,model,w_p,eta,lam,phi,beta
36,36,169.27125229607668,365.62300660317544,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8789105995553523,0.869102557401186,0.056736191804923924,0.2699865154095208,9.756474139142552
