,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
17,17,132.63709420147012,308.6029916205756,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4134841857943148,0.6543316320809428,0.9243306780188649,0.932042175297432,0.00033625838126230615,49.95026586797676,0.0470800193556286,0.5959911526552321
