,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
20,20,57.04383070032159,157.41646461827855,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,0.03914252898946866,0.00039769836766112484,17.990366464074214,0.22419387009894653,2.533580422343141
