,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
18,18,239.85288832355997,523.0345798647553,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.026275780044436568,0.9777597123527503,0.9026197423866992,0.2575318713342112,0.002097148996185773,30.11210330382455,0.3586380145441806,1.409085152138116e-06
