,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
37,37,102.72418700743341,248.7771772325022,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3004876085470284,0.6354017916974288,1.0,0.7514240919900892,0.0012946539592318712,45.701107009682325,0.22028979272739407,0.6361605970428887
