,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
5,5,86.86118037505736,217.05116396775009,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.17081655631249806,1.0,1.0,0.14140004515464427,0.00020481698502231268,46.979156459767104,0.533105817215771,1.3838817251191085
