,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
11,11,102.03153434717129,247.39187191197794,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.30389341524599695,1.0,1.0,0.8513323940328781,0.00010457059746150208,48.003464201221036,0.0011126650951420495,0.7436605092107067
