,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
39,39,233.23166656336974,509.79213634437485,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.0983247859524235,0.27625483147775626,0.7462596962440049,0.14300449332039888,0.5767592057722073,16.016456692466374,0.35271435122697625,0.00012665820829311575
