,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
41,41,143.10150653146349,329.53181628056234,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7466652163782248,0.9399161971749466,0.6335155781092583,0.6522155591904403,9.64299949022588e-05,46.122680356700165,1.0,0.16970679332460226
