,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
1,1,127.11241530800535,297.5536338336461,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4504542397995783,0.9817874470050395,0.6090301527915354,0.9340138175569243,4.170559794278731e-05,41.981320134589545,0.41987465080048897,0.337503452024905
