,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
23,23,104.76849280543152,252.8657888284984,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.3185217290210451,0.9974078940080384,0.8550496730472348,0.8993193102855849,3.212717643924442e-05,37.93768304112618,0.9523255708917667,0.03733928721913255
