,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
33,33,135.29174320668997,313.9122896310153,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.522279572563496,0.6510236780528764,0.999999995855091,0.9669506510806907,0.00019900009266323176,24.90610454390098,1.9804014166171157e-15,0.5928410630976586
