,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
12,12,121.46890021921627,286.2666036560679,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.24031740073451843,1.0,1.0,0.9555861767992868,5.150442501209016e-05,49.43264999267959,0.38338099457667707,1.1380270630450564
