,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
14,14,150.68354467752988,344.69589257269513,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.40402841919405613,0.29932016824934843,0.9772582894630153,0.7957905022466436,1.073566676975366e-05,42.063303638639695,0.10004966920814869,1.1501350330923914
