,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
30,30,105.47142615967098,254.27165553697733,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.31416181327520837,1.0,1.0,0.9890905474716511,1.1345965288951455e-05,47.269263689032194,0.08874140602843268,0.7933063735330479
