,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
15,15,144.20513797945878,331.73907917655293,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.2193609905824239,1.0,1.0,0.6211415363341406,0.00015047214793393457,43.25876785423708,0.4019051821557703,0.8038380842370539
