,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
32,32,801.2994453620113,1645.927693941658,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,2.5430734786197213,0.612457961111999,0.9708971437771916,0.8263220439064765,0.903692037904454,29.073530276558987,0.6545388960111299,7.6390612581980335
