,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
22,22,144.8075642348553,332.943931687346,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.09348019991091347,0.9632470772283411,0.9131810385569267,0.6914996391945343,8.069836487278237e-05,27.30675858788282,0.7012164074810076,0.9535164315292242
