,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
26,26,66.24360741473716,175.81601804710968,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4821939167475461,0.3471961477422953,1.0,0.08937757720983909,0.00021838908069182704,40.847173940477106,8.969323952567796e-19,1.897887598897201
