,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
4,4,157.30538236122266,357.9395679400807,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4035969863068196,1.0,1.0,0.7413571350941288,9.163877445975934e-05,43.27288495496162,0.6811235483573432,0.30021486424311805
