,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,98.22430177538692,223.52910556179594,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.4595905144310186,1.0,0.4491217456992769,0.3326351651388329,10.0
