,subject,nll,bic,model,w_p,eta,lam,phi,beta
3,3,123.51064229508458,274.10178660119124,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6377187257242449,1.0,0.5396363596637616,0.30696704436526717,9.231083532067522
