,subject,nll,bic,model,w_p,eta,lam,phi,beta
14,14,148.5742659238354,324.2290338586929,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5619225849384754,1.0,0.6130424953903405,0.23055585906716478,8.210282021043621
