,subject,nll,bic,model,w_p,eta,lam,phi,beta
9,9,62.92351915745053,152.92754032592316,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.8244457901701745,1.0,0.8700176601377579,0.09810165298487228,10.0
