,subject,nll,bic,model,w_p,eta,lam,phi,beta
27,27,123.99360023245373,275.06770247592954,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.8214868912907589,1.0,0.860599700568619,0.08290363076279711,8.084083942495065
