,subject,nll,bic,model,w_p,eta,lam,phi,beta
26,26,74.26026123055397,175.60102447213004,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6967672359670065,1.0,0.10249673166499473,0.7499981173780066,10.0
