,subject,nll,bic,model,w_p,eta,lam,phi,beta
37,37,103.97129465509751,235.02309132121712,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6619148212917911,1.0,0.6964112816674161,0.21470297583290612,7.48029698421553
