,subject,nll,bic,model,w_p,eta,lam,phi,beta
41,41,151.27956818376725,329.6396383785566,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5507641896367806,1.0,0.4878090666142948,0.4545264329898982,5.924085805927771
