,subject,nll,bic,model,w_p,eta,lam,phi,beta
42,42,104.70191059941914,236.48432320986038,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5397396131434109,1.0,0.5268157971737041,0.31332747276528117,10.0
