,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,50.349264123091174,127.77903025720445,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6155158112987572,1.0,0.5744672967525888,0.3235970347184878,10.0
