,subject,nll,bic,model,w_p,eta,lam,phi,beta
4,4,166.01397758159516,359.1084571742124,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7078120321265752,1.0,0.6667547915399095,0.3160705286036747,3.7137090907394654
