,subject,nll,bic,model,w_p,eta,lam,phi,beta
6,6,105.85487455204694,238.79025111511598,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.4540003432707823,1.0,0.6964317374358573,0.09930981973106635,10.0
