,subject,nll,bic,model,w_p,eta,lam,phi,beta
11,11,95.78088684593988,218.64227570290186,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7927743321293796,1.0,0.8050668354926098,0.13465966670187357,7.989989784614984
