,subject,nll,bic,model,w_p,eta,lam,phi,beta
19,19,148.9295867821043,324.9396755752307,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5669119251106056,1.0,0.7913896096269665,0.18349274329425705,4.70560460223401
