,subject,nll,bic,model,w_p,eta,lam,phi,beta
5,5,96.0959863831069,219.2724747772359,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.908397883674359,1.0,0.1513952573276916,0.648275971271391,10.0
