,subject,nll,bic,model,w_p,theta,lam,beta
11,11,95.33069213264943,212.32578587411655,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.7990740611605581,0.633572716277782,0.784487076003994,6.579720133680452
