,subject,nll,bic,model,w_p,theta,lam,beta
6,6,107.62994786630492,236.92429734142752,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.41932378822834315,0.8176099544885853,0.15199670816516933,10.0
