,subject,nll,bic,model,w_p,theta,lam,beta
3,3,124.9844776182343,271.63335684528624,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.6378457257849941,0.5992737040288224,0.5051866249167865,6.892346651742719
