,subject,nll,bic,model,w_p,theta,lam,beta
17,17,124.21899115975418,270.10238392832605,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.6732429538878217,0.6278614200347739,0.8071829294686184,4.585423513465544
