,subject,nll,bic,model,w_p,theta,lam,beta
16,16,97.36022869171772,216.38485899225313,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.4603299816761342,0.7112226555748272,0.14004182137453786,10.0
