,subject,nll,bic,model,w_p,theta,lam,beta
42,42,108.32714782042976,238.3186972496772,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.5183017862234284,0.32623644716789224,0.617688774054061,3.78306945057052
