,subject,nll,bic,model,w_p,theta,lam,beta
8,8,123.3078154864243,268.28003258166626,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.918288720381964,0.7968208719951497,0.5210649718021854,10.0
