,subject,nll,bic,model,w_p,lam,phi,beta
19,19,148.92958678153286,319.5235751718834,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5669122611065754,0.7913888029564848,0.18349305894201637,4.705634512266308
