,subject,nll,bic,model,w_p,lam,phi,beta
1,1,127.84681781359222,277.35803723600213,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7055728530215082,0.8790952810798633,0.12613632057935684,3.196395860294437
