,subject,nll,bic,model,w_p,lam,phi,beta
23,23,114.4897502218135,250.64390205244467,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.39877776403905374,0.8714319201641154,0.17044648975442944,3.565464072525317
