,subject,nll,bic,model,w_p,lam,phi,beta
14,14,148.5742659238682,318.8129334565541,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5619225785205448,0.6130422683813728,0.23055573391274947,8.210294860594285
