,subject,nll,bic,model,w_p,lam,phi,beta
22,22,145.158837011114,311.9820756310457,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8618771481399383,0.5909895575889157,0.23542375737941984,8.37891055722356
