,subject,nll,bic,model,w_p,lam,phi,beta
16,16,98.22430177682624,218.11300516247016,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.45958943208707304,0.4491175662467453,0.3326378736003137,10.0
