,subject,nll,bic,model,w_p,lam,phi,beta
36,36,100.72824262853774,223.12088686589317,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8772437082267489,0.7471479121527744,0.1295656294472442,10.0
