,subject,nll,bic,model,w_p,lam,phi,beta
24,24,85.59467332967941,192.8537482681765,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8238762876693562,0.8109118688576814,0.09505088500345546,10.0
