,subject,nll,bic,model,w_p,lam,phi,beta
34,34,146.69127794795963,315.04695750473695,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.6044112150136233,0.7050519519153597,0.10702051104539184,8.999076938283826
