,subject,nll,bic,model,w_p,lam,phi,beta
0,0,123.90572538401497,269.4758523768476,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.6171974669600383,0.23377546397447632,0.5707335289465946,10.0
